id,revenue
6125,14592427.97
6126,16962952.09
6127,14071855.92
6128,238607143.8
6129,14764561.16
6130,12586891.24
6131,15122934.67
6132,13253085.49
6133,23224554.14
6134,50635011.71
6135,32836090.93
6136,452563169.7
6137,75204204.75
6138,13473368.22
6139,561886002.5
6140,14675279.39
6141,26614549.14
6142,13012834.26
6143,14021989.63
6144,18269139.03
6145,16729819.61
6146,28102300.39
6147,98460964.03
6148,18972778.6
6149,84839362.64
6150,400488254
6151,19943595.69
6152,267302945.9
6153,12778580.14
6154,12859864.3
6155,78546503.49
6156,12054014.39
6157,19536016.85
6158,62880316.48
6159,18198042.07
6160,24613283.18
6161,27187874.05
6162,14456530.31
6163,13340086.26
6164,14667527.43
6165,35651653.38
6166,29670657.59
6167,18392210.21
6168,20835668.19
6169,46313822.39
6170,12702002.55
6171,13536517.58
6172,13505892.8
6173,16202687.02
6174,53624933.88
6175,20918343.23
6176,16640361.83
6177,63854284.51
6178,12547605.84
6179,204307806
6180,44050743.25
6181,13270118.79
6182,315572859.9
6183,21153405.17
6184,478671264.7
6185,16675831.95
6186,19140914.24
6187,15087413.6
6188,30680674.39
6189,14021695.44
6190,142090989.6
6191,14019255.22
6192,76280697.75
6193,23132617.66
6194,12419636.27
6195,12730302.72
6196,31881511.76
6197,12581148.78
6198,75517793.51
6199,579664984.7
6200,12991089.21
6201,11881867.15
6202,101465179.2
6203,449048444
6204,13372740.86
6205,12567708.09
6206,37265012.75
6207,47772154.73
6208,31400640.05
6209,12714996.21
6210,14001210.24
6211,77160456.02
6212,14498000.15
6213,42414610.55
6214,17044743.53
6215,21803483.11
6216,30093479.01
6217,11630217.63
6218,12719166.71
6219,30626223.87
6220,12192807.5
6221,16200064.01
6222,13443408.94
6223,37245470.13
6224,38054624.18
6225,64405746.48
6226,14817644.21
6227,13461432.96
6228,12133658.33
6229,12733762.29
6230,12564744.15
6231,57514835.07
6232,14325372.25
6233,139977843.6
6234,36727734.98
6235,31868645.61
6236,28400972.32
6237,14375084.51
6238,13906739.5
6239,136129706.3
6240,148891506.1
6241,12720660.19
6242,18650588.51
6243,18831933.89
6244,44632804.32
6245,14630902.58
6246,12766935.74
6247,613545941
6248,14526512.22
6249,14366057.49
6250,34042173.93
6251,77050304.62
6252,28476902.82
6253,16076801.83
6254,146459765.7
6255,13258549.62
6256,18005834
6257,61936816.48
6258,12400460.41
6259,13012829.61
6260,13561968.38
6261,79989708.2
6262,17991232.52
6263,61117508.04
6264,12900373.22
6265,11015010.35
6266,13345684.96
6267,78290342.49
6268,11291851.15
6269,123646516.9
6270,86690172.09
6271,278355629.6
6272,12091917.88
6273,27763082.6
6274,254185798
6275,29951694.8
6276,19853249.12
6277,18364540.89
6278,12331374.9
6279,21805238.61
6280,15592605.01
6281,15147998.12
6282,293227066.6
6283,32015650.25
6284,99476245.12
6285,39427585.93
6286,12058451.15
6287,21740242.72
6288,188990862.6
6289,123055886.3
6290,12991821.23
6291,52792730.38
6292,182247010.2
6293,387872916.1
6294,14351354.38
6295,412515139.4
6296,12888794.5
6297,35855701.8
6298,12314525.56
6299,12859717.76
6300,54048413.39
6301,31053288.85
6302,11746566.67
6303,14555364.73
6304,18954246.11
6305,97500403.53
6306,43620548.17
6307,12547971.04
6308,12539200.15
6309,12862530.18
6310,37640187.37
6311,13068242
6312,12698748.7
6313,37960523.05
6314,37325859.73
6315,13762500.8
6316,30984889.41
6317,168280813.6
6318,37610541.93
6319,42813323.22
6320,12793098.29
6321,109318459.5
6322,22194652.22
6323,29456652.76
6324,12474143.16
6325,23467202.23
6326,14538149.09
6327,19022582.61
6328,61940390.61
6329,14833910.85
6330,12573678.11
6331,87516860.19
6332,13014623.2
6333,19586687.64
6334,13230189.72
6335,64244356.85
6336,207398102.9
6337,50722871.4
6338,12546371.28
6339,25171733.36
6340,12107928.51
6341,12614063.68
6342,13883058.2
6343,43373071.78
6344,46856382.64
6345,11911998.4
6346,124033067.2
6347,76815218.97
6348,14071525.62
6349,40002164.93
6350,12212013.09
6351,137123134.1
6352,78325882.9
6353,8768403.599
6354,12823674.04
6355,12074075.32
6356,13656098.83
6357,11996017.25
6358,12997636.59
6359,12971270.37
6360,13997318.4
6361,172150944.7
6362,15296717.99
6363,16130375.07
6364,13960105.49
6365,93248175.77
6366,15602621.73
6367,14400986.61
6368,31269579.3
6369,14887007.52
6370,138082656.7
6371,10907428.83
6372,42490008.9
6373,14603081.1
6374,14615182.82
6375,114968022
6376,17115944.86
6377,15124063.99
6378,12041276.2
6379,284964800.9
6380,17553224.2
6381,267297365.7
6382,45068420.91
6383,35314959.19
6384,50391508.88
6385,13940027.35
6386,338773668.2
6387,17572920.32
6388,13028186.95
6389,12712725.38
6390,41185225.56
6391,12760257.93
6392,29355994.79
6393,193583902.5
6394,316791608.9
6395,12373663.56
6396,12733673.19
6397,13411104.99
6398,16584062.96
6399,12607320.59
6400,20144685.75
6401,12177558.92
6402,13996336.72
6403,13232083.93
6404,28335676.33
6405,12845508.16
6406,15012877.25
6407,21765477.51
6408,33448570.81
6409,55769076.09
6410,17905377.34
6411,12163619.02
6412,13932668.89
6413,32366958.79
6414,426110590.5
6415,10743920.99
6416,13574540.97
6417,97628906.43
6418,37932599.96
6419,29471987.68
6420,41926808.46
6421,33860556.21
6422,12461662.36
6423,14167675.27
6424,46133470.25
6425,34215839.93
6426,16812222.95
6427,12864075.03
6428,12609071.84
6429,30796213.8
6430,67568247.17
6431,121122453.9
6432,82741081.51
6433,24687299.27
6434,21474849.48
6435,42174268.78
6436,56252869.66
6437,14080956.01
6438,31503784.56
6439,18029447.84
6440,53309335.84
6441,16484836.86
6442,11736095.02
6443,42683992.98
6444,12897129.91
6445,329023912.1
6446,313659659.6
6447,13981815.03
6448,12859741.34
6449,21009673.74
6450,8141037.77
6451,15134749.21
6452,36500070.86
6453,57533597.8
6454,34210725.8
6455,16795719.79
6456,13476764.36
6457,108609081.8
6458,13551225.37
6459,21441705.14
6460,69597817.74
6461,84291413.34
6462,193441586.5
6463,12819012.31
6464,14655985.7
6465,15232820.18
6466,19278339.36
6467,14902265.89
6468,12738728.6
6469,14453728.13
6470,12408068.62
6471,11205698.13
6472,16378890.72
6473,22228753.4
6474,13090994.49
6475,13644812.81
6476,291659038.5
6477,55661789.37
6478,17977488.82
6479,333289562.1
6480,48472833.94
6481,26614035.33
6482,12218170.76
6483,10782450.2
6484,148632347.5
6485,46281282.49
6486,12708236.99
6487,96617503.17
6488,33590935.87
6489,13101636.67
6490,13595930.04
6491,19074363.67
6492,16816583.06
6493,21343946.56
6494,122396689.6
6495,17069714.62
6496,290008626.2
6497,272560926
6498,31454672.61
6499,17825831.39
6500,13209964.93
6501,12639966.18
6502,124221123.3
6503,29440969.63
6504,11696134.62
6505,21886530.79
6506,12004258.47
6507,14489762.7
6508,67144604.75
6509,12710401.83
6510,12287217.36
6511,16774929.39
6512,13608917.97
6513,20987286.69
6514,13416509.18
6515,191950929.9
6516,25564877.73
6517,13539508.42
6518,14081488.08
6519,41981344.26
6520,12450697.39
6521,327914868
6522,37615104.5
6523,30628471.06
6524,30869777.09
6525,72248852.49
6526,343778723.4
6527,12372559.41
6528,10734087.75
6529,15454396.35
6530,67043353.52
6531,13791308.71
6532,13888071.37
6533,12976397.79
6534,372605070.2
6535,14417356.44
6536,27097616.31
6537,69533270.69
6538,38415873.29
6539,131528107.6
6540,89441441.88
6541,107109534.4
6542,25632461.35
6543,12875209.89
6544,22676075.97
6545,28230150.09
6546,315728487.7
6547,12738834.19
6548,41659519.88
6549,60768438.5
6550,27818861.93
6551,59541891.14
6552,16497048.32
6553,13287126.84
6554,29592207.95
6555,15316846.99
6556,43379282
6557,15720373.39
6558,89920797.31
6559,57382961.71
6560,248311789.1
6561,12227157.77
6562,76271647.05
6563,11492196.7
6564,16995717.12
6565,19509482.03
6566,36409600.49
6567,14038396.8
6568,26540654.76
6569,12236933.85
6570,84678286.32
6571,22971697.11
6572,11801432.69
6573,24185149.16
6574,28759037.45
6575,12285729.39
6576,28652778.96
6577,11912541.53
6578,51047484.1
6579,14033754.79
6580,12448684.47
6581,44597367.15
6582,12353541.04
6583,13381438.89
6584,13037908.68
6585,40679422.67
6586,36231375.11
6587,18019349.79
6588,14096871.29
6589,42335139.11
6590,116089908.7
6591,22570244.5
6592,138983717.7
6593,68420283.21
6594,63763594.08
6595,13121021.64
6596,122797157.9
6597,12639114.46
6598,20828429.31
6599,12862019.37
6600,15993082.28
6601,119251948.5
6602,425632238.3
6603,44386826.91
6604,24032877.19
6605,108103530.5
6606,12517243.55
6607,43755665.18
6608,13258500.3
6609,12865329.19
6610,12624280.5
6611,13378757.68
6612,325898101.6
6613,56373196.38
6614,283159570.9
6615,13108381.53
6616,100744414.9
6617,55372436.22
6618,37522923.49
6619,12690941.81
6620,14778680.01
6621,24665167.01
6622,109777680.6
6623,197366028.7
6624,97823106.72
6625,95596309.33
6626,16830358.49
6627,28847929.07
6628,12518763.85
6629,17432205.42
6630,13778586.45
6631,13732522.08
6632,12864323.94
6633,12020431.66
6634,16294974.69
6635,13192213.83
6636,120674543.9
6637,64978338.88
6638,12924412.59
6639,12167650.61
6640,18606231.61
6641,177029988.1
6642,173372255.8
6643,13037362.08
6644,12553717.47
6645,59223524.36
6646,24327573.43
6647,13429741
6648,49709354.48
6649,12820029.21
6650,13931813.25
6651,35852430.55
6652,12224928.34
6653,29610825.49
6654,125909071
6655,25792751.21
6656,15092551.41
6657,52320569.68
6658,9320790.934
6659,12667144.54
6660,12477404.41
6661,12605782.22
6662,21619071.25
6663,336044347.4
6664,13290509.12
6665,11968399.52
6666,16198076.07
6667,105413120.5
6668,16531377.29
6669,13633579.32
6670,12693560.28
6671,20551065.94
6672,15227895.99
6673,56639538.13
6674,291179847.4
6675,98459209.91
6676,13161254.67
6677,12457153.16
6678,13714464.71
6679,306554942.6
6680,31857812.69
6681,308872392.9
6682,18714601.03
6683,24120827.45
6684,11416230.94
6685,16394769.13
6686,14223130.85
6687,70013081.68
6688,27806284.04
6689,41426994.59
6690,226178401.4
6691,12949200.54
6692,442154104.6
6693,39502836.99
6694,54426499.07
6695,23538022.86
6696,103249065.6
6697,12753248.95
6698,16974306.97
6699,264700877.2
6700,152725315
6701,49389580.37
6702,34446496.22
6703,14047094.82
6704,12421587.17
6705,32186133.6
6706,33784719.31
6707,24143952.7
6708,14919139.53
6709,12472549.09
6710,87234099.47
6711,18138008.58
6712,63792121.04
6713,13977853.2
6714,12747683.68
6715,12783206.73
6716,33528137.56
6717,304547625.9
6718,16279481.14
6719,18951968.62
6720,13258669.82
6721,72373635.66
6722,11955663.98
6723,83096423.85
6724,15160302.79
6725,12635466.05
6726,62397186.93
6727,14084175.78
6728,13641622.93
6729,13839250.5
6730,26520536.83
6731,12227877.56
6732,12640039.58
6733,96163593.68
6734,14926660.73
6735,102404922.1
6736,12945049.07
6737,12772342.57
6738,12213454.94
6739,15314809.67
6740,13263620.17
6741,12098928.75
6742,41799953.54
6743,63400371.16
6744,13852544.62
6745,12025493.99
6746,52090495.52
6747,19573874.33
6748,12510131.63
6749,12943057.43
6750,12916253.38
6751,12708242.11
6752,119899159.2
6753,16687427.84
6754,41806803.91
6755,14636983.06
6756,136533350.9
6757,39121823.35
6758,15115230.46
6759,55931934.57
6760,28042396.14
6761,21875011.44
6762,12832220.2
6763,27783168.18
6764,12764711.59
6765,237467856.5
6766,11660770.91
6767,25906674.54
6768,130928029.1
6769,17526129.52
6770,17468253.42
6771,10976128.04
6772,14624783.99
6773,14320914.35
6774,189914674.7
6775,365330390.6
6776,12337685.03
6777,23946958.49
6778,46794528.54
6779,15066536.59
6780,44444809.53
6781,13973310.56
6782,81277197.19
6783,31138880.37
6784,13463466.17
6785,52014588.3
6786,12180950.44
6787,14178359.51
6788,12808701.8
6789,12681681.71
6790,19060027.52
6791,36651469.62
6792,305207018
6793,52742410.79
6794,15585178.36
6795,12476832.07
6796,411412257
6797,20783922.44
6798,35914561.11
6799,13215575.73
6800,127434576
6801,168537341.6
6802,14963906.85
6803,200278554.3
6804,14295907
6805,31153343.32
6806,14986238.94
6807,45472368.3
6808,12606280.18
6809,30472844.6
6810,13918156.8
6811,43404659.52
6812,19879280.52
6813,92654287.3
6814,12767862.19
6815,15445561.74
6816,12903985.2
6817,13090906.56
6818,13267418.61
6819,39484392.43
6820,43289984.34
6821,18306743.11
6822,24215739.3
6823,23576806.63
6824,164019881.7
6825,13103096.28
6826,17222842.19
6827,13042500.43
6828,13430427.37
6829,11206502.3
6830,14171939.66
6831,44412845.75
6832,26473341.54
6833,22174841.6
6834,13667810.07
6835,104648254.5
6836,13515411.64
6837,97720509.15
6838,13268654.54
6839,14364042.75
6840,22524851.45
6841,18070847.19
6842,17651998.4
6843,13624860.48
6844,53897746.5
6845,19346206.7
6846,35292991.93
6847,14721799.44
6848,19164730.12
6849,17635964.55
6850,70235994.75
6851,118462505.5
6852,14879215.1
6853,13852847.28
6854,27143458.06
6855,34784777.39
6856,11588375.55
6857,57714988.81
6858,13011206.77
6859,52264702.12
6860,18988826.43
6861,28780742.69
6862,33646996.09
6863,268694442.4
6864,12511440.07
6865,12304007.05
6866,84448121.19
6867,20223919.23
6868,556491787.8
6869,28528877.47
6870,12696939.8
6871,38912113.18
6872,12612559.73
6873,12845360.45
6874,33531550.1
6875,13887623.02
6876,31717889.27
6877,24221479.69
6878,12876087.78
6879,15367891.07
6880,11915877.38
6881,11304192.45
6882,94371730.98
6883,39595691.04
6884,17656895.47
6885,12656941.93
6886,11043985.26
6887,20255164.69
6888,49877877.35
6889,11080582.14
6890,16078784.54
6891,47045495.41
6892,68420207.95
6893,159083767.8
6894,30486330.28
6895,13104232.83
6896,12530364.44
6897,13022400.47
6898,26079918.32
6899,16614354.33
6900,42102956.44
6901,40513507.53
6902,12344892.14
6903,24568263.34
6904,87480637.99
6905,37284228.74
6906,159832965.4
6907,20139439.01
6908,14512447.96
6909,13155412.61
6910,14710893.89
6911,17309788.69
6912,19962817.62
6913,498857744.3
6914,265772509.6
6915,10467735.57
6916,21628304.8
6917,554265501.6
6918,76468440.91
6919,13164137.97
6920,82889497.55
6921,226511310.9
6922,16256708.61
6923,12839267.38
6924,23994433.17
6925,17865819.26
6926,15149174.7
6927,10970644.65
6928,35974338.5
6929,73228717.72
6930,197915665.6
6931,21779039.52
6932,12836104.21
6933,12952919.39
6934,78861638.21
6935,12952746.39
6936,25661888.01
6937,195960320.9
6938,12662985.1
6939,16230042.64
6940,148599508.2
6941,53893198.67
6942,16313981.6
6943,12849902.5
6944,107016266.7
6945,12461421.64
6946,62383014.25
6947,13248112.9
6948,16128081.89
6949,46487204.48
6950,386182085
6951,12558190.87
6952,18046807.09
6953,39070412.97
6954,13192535.36
6955,43275644.79
6956,14055552.1
6957,14679948.68
6958,12264385.12
6959,12971452.83
6960,29348034.12
6961,23247166.58
6962,116863730.2
6963,20968699.56
6964,24299448.31
6965,13745420.48
6966,51172927.13
6967,120724822.8
6968,13801877.31
6969,12959766.87
6970,21362182.6
6971,89639244.77
6972,12199985.31
6973,32554784.25
6974,42602101.34
6975,13934294.32
6976,20389344.44
6977,12571016.23
6978,13413173.88
6979,42808418.16
6980,27224863.02
6981,12552376.41
6982,44729772.81
6983,12797264.03
6984,83422713.22
6985,281527863.1
6986,30739343.96
6987,12373305.73
6988,13703517.4
6989,10982875.8
6990,268267716.1
6991,12856915.11
6992,12729190.36
6993,12237600.31
6994,12323742.51
6995,33123097.1
6996,69372365.66
6997,12400507.28
6998,13824022.78
6999,102403313.4
7000,12844329.06
7001,12841578.4
7002,13181101.41
7003,16992374.64
7004,19625044.61
7005,12499620.08
7006,12735446.43
7007,16051841.34
7008,101035774.2
7009,14651422.37
7010,23154726.38
7011,10739103.9
7012,12998338.31
7013,13340280.2
7014,12036106.54
7015,130880748.2
7016,277229811.8
7017,12869792.48
7018,13693493.81
7019,59395313.11
7020,50277329.29
7021,38140475.66
7022,23965543.88
7023,38177567.08
7024,14477979.78
7025,13193454.37
7026,262785916.8
7027,82280020.84
7028,12989963.33
7029,31092121.71
7030,40471174.4
7031,65344196.08
7032,17722941.98
7033,10835437.84
7034,8722319.875
7035,15901711.46
7036,14127498.8
7037,13954535
7038,9195894.607
7039,48902018.52
7040,23953925.57
7041,33646774.8
7042,61626090.87
7043,13094076.37
7044,25627926.92
7045,23439426.87
7046,61237056.99
7047,218145501.6
7048,13981987.81
7049,57242578.77
7050,13137619.34
7051,11848076.7
7052,49174471.12
7053,11748220.79
7054,43842438.1
7055,105804025
7056,310311409.1
7057,13636797.05
7058,12501211.98
7059,26209813.28
7060,18909801.66
7061,17579917.33
7062,35419847.92
7063,12725553.23
7064,146033627.8
7065,33693361.73
7066,12708386.06
7067,12614260.88
7068,29602213.22
7069,10685932.27
7070,103863664.9
7071,138656224.3
7072,12822887.22
7073,25602063.72
7074,14879881.71
7075,36900380.3
7076,59227346.95
7077,20775058.36
7078,52842005.04
7079,12816194.5
7080,11579332.47
7081,20805003.25
7082,13276084.35
7083,12489519.57
7084,26644135.99
7085,19536740.75
7086,23123830.14
7087,155867843.2
7088,64977724.54
7089,14262932.98
7090,14640864.53
7091,13602224.54
7092,215567393.6
7093,36484370.47
7094,38919500.4
7095,14103430.97
7096,58911810.23
7097,69805315.49
7098,23476230.73
7099,65352055.84
7100,19179783.56
7101,35848579.69
7102,12779081.96
7103,13262682.58
7104,14250560.03
7105,58117011.6
7106,26113461.13
7107,50241224.17
7108,13506453.1
7109,28728646.98
7110,12767085.7
7111,12501154.59
7112,100991299.2
7113,89720751.42
7114,20434531
7115,14079841.87
7116,13834973.43
7117,12718477.29
7118,18814462.48
7119,22350390.61
7120,12359710.96
7121,21615602.14
7122,12474292.11
7123,12776400.68
7124,368277103.8
7125,107925817.3
7126,369214331.4
7127,72732335.38
7128,18044929.11
7129,12110037.01
7130,14233344.61
7131,10784051.64
7132,14691381.12
7133,120817871.1
7134,51211909.12
7135,107723487.3
7136,28498510.18
7137,28822848.98
7138,16214585.1
7139,12996438.47
7140,187798171.1
7141,12500292.54
7142,28879522.6
7143,51903084.92
7144,12307321.27
7145,50872139.54
7146,10718848.86
7147,45652288.88
7148,26423025.94
7149,13837894.26
7150,13201443.66
7151,15847213.6
7152,75640521.82
7153,14073192.18
7154,31043790.41
7155,272919164.6
7156,11580587.77
7157,50889044.2
7158,12994092.39
7159,12137619.72
7160,12636845.96
7161,50176477.31
7162,338944167.5
7163,19946394.08
7164,12876234.04
7165,182750614.3
7166,23288351.89
7167,10065395.88
7168,13040856.1
7169,12766710.66
7170,15390338.84
7171,18401273.15
7172,14560841.85
7173,13549570.96
7174,10745185.35
7175,12550075.85
7176,18394003.66
7177,83155715.49
7178,49683160.86
7179,131932461.7
7180,12853837.95
7181,13600277.27
7182,53851661.49
7183,12555031.8
7184,398613828.6
7185,14309264.41
7186,29586001.21
7187,60851054.2
7188,45088790.82
7189,17191521.66
7190,14335113.51
7191,12926677.42
7192,22309477.02
7193,13620166.51
7194,198823053.8
7195,32216046.93
7196,24741317.72
7197,16513449.97
7198,14110405.11
7199,14950170.38
7200,88268694.7
7201,12788174.53
7202,24067769.77
7203,12583143.49
7204,54309657.41
7205,275054684.7
7206,63879855.44
7207,394632354.7
7208,29077981.95
7209,14406038.78
7210,11759729.5
7211,13097313.2
7212,31153689.59
7213,24712396.8
7214,118395816.6
7215,108387926.4
7216,125708698.1
7217,12605614.71
7218,33897938
7219,21469848.39
7220,44816460.19
7221,24005874.2
7222,74393622.47
7223,12954825.62
7224,15012108.64
7225,12668017.12
7226,31708495.48
7227,76415146.36
7228,28526470.93
7229,35570685.04
7230,12260282.07
7231,21674138.88
7232,311832327.3
7233,270806528.7
7234,214629412.6
7235,35871746.88
7236,90244864.19
7237,21285193.51
7238,12742062.9
7239,545503881.1
7240,64342313.51
7241,82784946.88
7242,21644087.49
7243,18086315.51
7244,27824205.7
7245,11992976.48
7246,12984561.33
7247,41024861.12
7248,68995348.99
7249,12453683.79
7250,12608637.91
7251,35727025.79
7252,17192650.2
7253,18651006.03
7254,95460543.98
7255,12683383.26
7256,14589593.85
7257,22721587.34
7258,46358505.92
7259,16807375.51
7260,13029314.27
7261,455469040.6
7262,13087872.35
7263,42357265.22
7264,14682663.48
7265,15338040.66
7266,35326744.32
7267,12667538.58
7268,13551594.14
7269,74268729.67
7270,192937346.2
7271,12608983.4
7272,24695448.2
7273,14379710.87
7274,15440720.61
7275,24551659.21
7276,12441781.35
7277,137578489.8
7278,418273105.1
7279,99037683.51
7280,85724908.48
7281,27287568.86
7282,64326829.77
7283,189869036.4
7284,12786084.71
7285,55452075.19
7286,133220217.9
7287,15250859.62
7288,15438578.13
7289,68852510.2
7290,26832604.14
7291,21588144.52
7292,12847635.83
7293,20523506.61
7294,16501354.57
7295,51894044.9
7296,12740801.55
7297,21731081.19
7298,14615194.96
7299,12493536.55
7300,14250141.62
7301,30767762.1
7302,12478288.13
7303,12489569.49
7304,16384213.4
7305,12203749.7
7306,328311948.6
7307,12694982.4
7308,12088836.5
7309,20122249.1
7310,14029540.13
7311,17314601.02
7312,101738145.9
7313,203303218.1
7314,11353423.81
7315,13262355.86
7316,14028115.34
7317,18594612.22
7318,104175974.9
7319,16169307.28
7320,168799628.4
7321,13882939.34
7322,15877411.02
7323,31037566.19
7324,19119146.39
7325,227821228.5
7326,211447099.9
7327,13980298.67
7328,66497266
7329,138656984.5
7330,257887778.2
7331,58170611.15
7332,38199058.95
7333,97185771.23
7334,15248325.82
7335,46213656.17
7336,45592772.42
7337,13848882.09
7338,50606368.18
7339,57465948.26
7340,11896792.81
7341,13411649.45
7342,97062932.44
7343,15663239.91
7344,12653338.64
7345,13117034.07
7346,13358524.47
7347,16220162.11
7348,14151102.08
7349,77224929.5
7350,22272336.61
7351,37346515.56
7352,12782474.45
7353,12708515.08
7354,12899723.31
7355,37099186.34
7356,39593938.44
7357,11563350.51
7358,13639498.15
7359,104479451.3
7360,28681119.62
7361,13377032.81
7362,153289174.4
7363,607429589.2
7364,12961387.5
7365,41981443.97
7366,49226325.21
7367,12502466.29
7368,14757495.38
7369,43849021.04
7370,64346005.39
7371,12581609.66
7372,78274392.07
7373,405103084.1
7374,15795561.81
7375,57235579.23
7376,12649300.62
7377,17214549.82
7378,75491188.55
7379,65746964.56
7380,14241133.2
7381,12553732.43
7382,89440830.75
7383,12525286.58
7384,31704509.49
7385,37062869.94
7386,24524950.49
7387,12643978.43
7388,14167423.24
7389,11004391.61
7390,11453746.31
7391,13115384.2
7392,23944004.45
7393,472116249.6
7394,67533211.81
7395,28722950.92
7396,38993980.61
7397,37273938.78
7398,16470238.16
